KCfPbuRW2-M\t2044\tPilotwings [Any%] by Lucha_Gym - #ESASummer25
H9YeP6gP5aI\t11708\tMetaphor: ReFantazio (Part 1) [True Ending (Hard)] by Neviutz - #ESASummer25
tqo5wMS3wL4\t7184\tThe Elder Scrolls V: Skyrim [All Daedric Quests] by pekkanen - #ESASummer25
BfG8kboiaNQ\t2579\tMort the Chicken [Any%] by SpaceLozzyCF - #ESASummer25
VSs27-8qCPQ\t2388\tCrash Tag Team Racing [Any% (No PSW)] by hypnoshark - #ESASummer25
Yd8EXjI3jb4\t3327\tSuper Metroid [GT Classic] by DarkXoa - #ESASummer25
wp460dP77SQ\t7242\tUncharted 2: Among Thieves [Any%] by Shemp - #ESASummer25
tbf8fEgn2JA\t3576\tStar Trek: Voyager - Elite Force [Any%] by Sphere - #ESASummer25
8-xelsGZkCc\t1724\tResident Evil 5 [Lost In Nightmares (Co-op, Glitchless)] by YatogamiNL and Smacl
1Tor0x1MAu4\t6630\tResident Evil 5 [Any% NG+] by YatogamiNL and Smaclosa - #ESASummer25
ivFOnyIOpn0\t796\tSpyro 2: Ripto's Rage! [Any%] by DylanJayFox - #ESASummer25
j8yDIeWV9gg\t4630\tMega Man X7 [Any%] by YatogamiNL - #ESASummer25
IQduicfdvh4\t9678\tGolden Sun: The Lost Age [Randomizer (Boss Blackout)] by Neomatamune - #ESASumme
VMWP2Uj0ntY\t5553\tHollow Knight [True Ending (No Major Glitches)] by azere - #ESASummer25
LamiIdFziBk\t4112\tThe Ratchet & Clank Trilogy [NG+ Restricted Relay] - #ESASummer25
kZ1Ljl9jBGo\t4562\tMario Kart Wii [32 Tracks (No Skips)] by Karhuma - #ESASummer25
iVaV9XszVzY\t5254\tIndiana Jones and the Great Circle [Any% (Restricted)] by 83kY - #ESASummer25
k5IA8jkJivk\t22173\tFinal Fantasy VII [Any%] by Zheal - #ESASummer25
CNeb8BvpBXk\t11123\tPaper Mario: The Thousand Year Door [Any%] by Alw0, Hackedia and JakeBopDart - #
U95Yi1hdrJc\t20700\tDragon Quest XI S [Any% (Glitchless)] by sylwer - #ESASummer25
1zamczKmNtc\t6402\tHarry Potter and the Chamber of Secrets [Any%] by 5mon - #ESASummer25
LPAhZHBe3_k\t2264\tEvergate [Any%] by SunnymuffinSR - #ESASummer25
GiiVY3FJFxM\t2802\tStreets of Rage 2 [Skate Mania Mod] by misternyanta - #ESASummer25
_tgVXFeQk18\t3882\tSuper Mario Bros. 3 [Any% (Warpless)] by Rh4kor - #ESASummer25
k0Pm51_UZ98\t9436\tKingdom Hearts II [Randomizer] by MrMizzow and Staratur - #ESASummer25
rb1l1QXEDXU\t3862\tSuper Mario Odyssey [Any%] by The_H_Pandin, Rodillo, Dansta2106 and TiloTech - #
A-KoLqe7hAI\t2614\tPsychonauts [Any%] by Syn_SR - #ESASummer25
SAJsyAms2Ek\t6448\tOcarina of Time in Minecraft [Any%] by Sajiki - #ESASummer25
ejL75Cfs0y0\t688\tLive [Beat the Game] by Sajiki - #ESASummer25
5R2KAgCYtVc\t5236\tThe Legend of Zelda: Ocarina of Time [All Dungeons (No SRM)] by NalleSounds - #E
kcg6sZkmUow\t1474\tRatchet & Clank: Into The Nexus [NG+] by Syn_SR - #ESASummer25
1af2_2MEIDc\t3496\tRatchet: Deadlocked [NG+ (No LC, Co-op)] - #ESASummer25
m4WDugfJVoY\t5126\tSpyro: Year of the Dragon [100 Egg] by Shemp and DylanJayFox - #ESASummer25
Y_fGvAu33E4\t10924\tMetaphor: ReFantazio (Part 2) [True Ending (Hard)] by Neviutz - #ESASummer25
H0H_nW1hETc\t3632\tSkylanders: Spyro's Adventure (Wii/WiiU) [Any%] by rivertwentyfive - #ESASummer2
iYjBzHM7KnU\t3890\tDreamWorks Dragons Dawn of New Riders [Any% (V-sync Off)] by MoD366 - #ESASummer
ebIHF84EOHc\t4006\tTotal Overdose [Any%] by zoton2 - #ESASummer25
OE0JLFiwHBo\t5318\tNo One Lives Forever 2: A Spy in H.A.R.M.'s Way [Any% (Moderniser)] by Vahisht -
28q-ShgVHQk\t2498\tPsi-Ops: The Mindgate Conspiracy [Any%] by Kainalo - #ESASummer25
u6hZMdAFxJY\t2132\tDeus Ex: Invisible War [Any%] by Sui_VT - #ESASummer25
SIPuKNE08eY\t725\tUFO 50 [Avianos (Gold Disk)] by Flick - #ESASummer25
farEfdYfjz8\t1598\tUFO 50 [Fist Hell] by Flick - #ESASummer25
xCf8-mKMv70\t6452\tSaGa: Emerald Beyond [Bonnie & Formina (NG, QoL Mod)] by denhonator - #ESASummer
q0s-HmPCT9I\t3010\tRocky (2002)  [Movie Mode: Champ ] by NilssonAlex92 - #ESASummer25
ffa701nop9I\t9408\tPokémon Sapphire  [Any% (Glitchless)] by Alw0 and BluMagma - #ESASummer25
5kobBaZifmA\t2723\tMirror's Edge [Any% (Relay Race)] - #ESASummer25
cktKgRpStIQ\t8481\tMarvel's Spider-Man: Miles Morales [NG+ (Any Difficulty)] by RebelDragon95 - #ES
0qnwQex2zbw\t7106\tNeed For Speed: Carbon [Career Any% (NG)] by Cousin - #ESASummer25
JIea25-rcuI\t2162\tLooney Tunes Racing [All Acme Challenges] by hypnoshark - #ESASummer25
qITz7aR2518\t2306\tHaiku, the Robot [Any%] by Xoneris - #ESASummer25
JjR7jCHcBpA\t11190\tDaxter [101%] by Noki Doki - #ESASummer25
3U7d58_E91A\t3941\tRatchet & Clank: Going Commando [All Platinum Bolts] by SNEEPYY - #ESASummer25
azQE7zyek0w\t1538\tNo Time To Explain Remastered [Any%] by WarDrums_ - #ESASummer25
WK-97tjIz-g\t1380\tSecret Agent Clank  [Burger King] by ItzScaRee - #ESASummer25
QhKcSMejMAE\t1891\tDKC X Mario [Any%] by Rh4kor - #ESASummer25
mrcU5hTKowY\t3606\tHitman: World of Assassination [Roulette Run Invalid] - #ESASummer25
yZCtqX9RUTI\t1050\tVVVVVV [No OoB] by Laxxus - #ESASummer25
-4j1b8Tm4qQ\t1454\tNightmare Busters  [Any% Co-op] by ApolloSmug and Lucha_Gym - #ESASummer25
9Tk7haTo1kw\t2884\tSonic Project '06 [Sonic (Gemless)] by Shemp - #ESASummer25
3vU2rLwzMgM\t1822\tSpider-Man (2000) [Any% (Easy)] by Spyran - #ESASummer25
eAc0ujEpWo4\t2122\tSpider-Man 2: Enter Electro [Any% (Easy Mode)] by Spyran - #ESASummer25
YIm99M1ptXE\t1704\tSpyro the Dragon [Vortex] by Anne_Chovy - #ESASummer25
tqJbVAbVIXo\t2901\tSpyro the Dragon [Any%] by Dayoman, lumilaura and Composer - #ESASummer25
eV4yKKDp5sg\t5654\tLooney Tunes: Space Race [All Tournaments] by freezechamp - #ESASummer25
vjAKKDx9SYU\t4818\tFlash Game Gauntlet 2 [Any%?] - #ESASummer25
RvVjJsH9c9s\t1656\tDare to Dream [Story%] by TinyTim78 - #ESASummer25
sXCU7B2HTHc\t18570\tMarvel's Guardians of the Galaxy [Any% (NG+)] by Kainalo - #ESASummer25
hlSaZaEMqdQ\t2708\tTomb Raider Chronicles [Any%] by Cadarev - #ESASummer25
voDC2KruhPM\t3854\tTrials Rising [Ninja Showcase] by Murtag - #ESASummer25
c549HSg6r2o\t1600\tDishonored [Any%] by lurven - #ESASummer25
zZQ774msB7Y\t9524\tPokémon HeartGold [Any% (Manipless)] by Alw0 - #ESASummer25
2S8NoXx9L8w\t11588\tSuper Mario Galaxy 2 [Any%] by Galaxtic - #ESASummer25
fPqoDKbnRio\t884\tCastlevania [Beat the Game (Easy)] by JkL0ser - #ESASummer25
FdwXjGBcNuE\t682\tThe Last Ninja [Beat the Game] by JkL0ser - #ESASummer25
v9cW2iZTj3o\t1540\tAdventure of Bayou Billy [Beat the Game] by JkL0ser - #ESASummer25
Pda3TeyOD5E\t2109\tPlok [Any%] by Laxxus - #ESASummer25
opACiPuytW4\t1228\tLittle Samson [All Stages (Easy)] by Laxxus - #ESASummer25
iGFS6pkmoQI\t1047\tMighty Final Fight [Any% (Haggar)] by JkL0ser - #ESASummer25
WeF00hBKXvE\t678\tJackal [Any% (2 Player)] by sYn and TypicalFantasyX - #ESASummer25
FaV65hqR9GQ\t1576\tInspector Gadget [Any%] by ApolloSmug - #ESASummer25
Ouc21k9zh1I\t1842\tSkyblazer [Any%] by Laxxus - #ESASummer25
-c3CPPjiwVc\t1250\tRugrats: Adventures in Gameland [Any%] by ApolloSmug and JkL0ser - #ESASummer25
S4Ck_ozXS4g\t928\tWidget [Any%] by hirexen - #ESASummer25
EwjcyA2P9lc\t1284\tGhoul School [Any% (Best of 3)] by JkL0ser and EndySWE - #ESASummer25
hPWI87IOy1A\t812\tGremlins 2: The New Batch [Any%] by hirexen and EndySWE - #ESASummer25
S_IJwLxKmVs\t886\tRiver City Ransom [Novice] by Joka - #ESASummer25
zt80Xv7Ji5w\t652\tSpacegulls [All Cosmo Chicks] by JkL0ser - #ESASummer25
3MOKSimIpNI\t608\tSpartan X 2 [Normal] by hirexen - #ESASummer25
TMrKQz8zBpo\t1474\tYolkfolk Rangers [Complete the Game] by TinyTim - #ESASummer25
1pKNFyimuxI\t4490\tNES Shuffler [Donation Shuffler] - #ESASummer25
Ojw8U4me4EA\t1628\tVib-Ribbon [All Songs] by Alaapo - #ESASummer25
_yxUeMA95XM\t5441\tMonster Racer [Any% (20-Player Relay)] - #ESASummer25
1_Vh-b1XKi0\t1586\tCall of Duty: Black Ops II Zombies [Mob of the Dead (Easter Egg)] by HuthTV - #E
FcVzzIuT848\t6130\tGran Turismo [Any% (No Licence Prizes)] by Cousin - #ESASummer25
TO2a8x2An0U\t6485\tCrysis 2 [Any%] by Sui_VT - #ESASummer25
5A93nKsrFO4\t12634\tDigimon World 4 [Any% (Co-op)] by NalleSounds and FantaTanked - #ESASummer25
SD_7k7vOXF4\t2130\tTheatrhythm Final Bar Line [Showcase] by Givra - #ESASummer25
XhyOpFogGCM\t1684\tLil Gator Game [All Friends] by GreenSnowDog - #ESASummer25
6DpGEjMvOh4\t1113\tHotdog Samurai [Any%] by Aeshmah_ - #ESASummer25
kz3yEoo-x48\t1837\tUnreal [Any%] by Myths - #ESASummer25
cm-Au5qN_2I\t1783\tVengeance Hunters [Any% (Loony)] by GreenalinkSDA - #ESASummer25
dgWN6DOiAbs\t7674\tUndertale [True Pacifist Ending (Glitchless)] by eden8 and Galaxtic - #ESASummer
Od8FwpZPukc\t4634\tTomb Raider (2013) [Any%] by Cadarev - #ESASummer25
UCbdHyIdqzs\t2574\tSkate 2 [Any%] by RebelDragon95 - #ESASummer25
PRbL3gSaSWg\t8196\tQuizBOSH Extravaganza [Video Game%] - #ESASummer25
fVYKEcinCa8\t2041\tDragon Ball Z: Budokai [Any%] by ThaRixer - #ESASummer25
ZqjRvGMwlJE\t2970\tSuper Metroid [Any% (KPDR Route)] by Gebbu and Timmon - #ESASummer25
naeCyexuv6w\t5142\tClassic Mario Series [Stage Relay] - #ESASummer25
zY2gJ7A1UVc\t1305\tClosing Speech [Speech%] by Edenal and Planks - #ESASummer25
GF5eNjoyazM\t1980\tStreet Boyz [All Stages (NG+)] by RebelDragon95 - #ESASummer25
09vdypqwu3M\t1116\tSplatter Master [Any% (Easy)] by AbyssToaster - #ESASummer25
JKYP9powhLA\t9212\tRatchet & Clank Future: Tools of Destruction [100%] by Torpadorp - #ESASummer25
N4jmw4aWGDc\t4028\tCall of Duty: Modern Warfare 2 (2009) [Spec Ops] by Erisrine - #ESASummer25
pHfX2mWxLx4\t4466\tWe Love Katamari [Roll Up the Sun (No Boost)] by GreenSnowDog - #ESASummer25
uStpbDllXDI\t12801\tYu-Gi-Oh! Forbidden Memories [All Duelists (15-Card)] by DylanJayFox - #ESASumme
db2TT_hZBco\t22462\tFinal Fantasy VII Rebirth [Any% (Easy)] by desa35 - #ESASummer25
16bCVa9LqVE\t2638\tTetris Effect: Connected [Journey (Normal)] by JuZockt - #ESASummer25
xL5W7ExOPEQ\t3844\tRift of the Necrodancer [All Minigames and Bosses & Impossible Song Showcase] by
adyYHQY8FYc\t3420\tHROT [Any%] by Sui_VT - #ESASummer25
US2u1hJj0PI\t3803\tQuantum of Solace [Any%] by Jackyrite - #ESASummer25
W5s-p1SyBp8\t9750\tLost Judgment [Any%] by RebelDragon95 - #ESASummer25
znWmlq9MNn8\t12014\tOcarina of Time, Super Mario 64, Pokémon FireRed, Dark Souls 3 - #ESASummer25
4nzC7XargCw\t1214\tGo Go Ackman 3 [Any%] by Rh4kor - #ESASummer25
sh9g5FoZtMs\t8048\tCrash Team Racing [101%] by hypnoshark - #ESASummer25
